Genus	Ang_1_M	Ang_2_M	Ang_3_M	Ang_4_F	Ang_5_F	Ang_6_F	CTR_1_F	CTR_2_M	CTR_3_M	CTR_4_M	CTR_5_F	CTR_6_F
[Clostridium] innocuum group	0	4	0	1	1	1	0	1	0	0	2	1
[Eubacterium] brachy group	0	0	0	0	0	0	5	5	2	1	3	3
[Eubacterium] coprostanoligenes group	9	8	30	20	22	13	0	0	2	19	4	2
[Eubacterium] nodatum group	70	99	62	71	141	117	157	65	243	446	267	223
[Eubacterium] ventriosum group	10	5	45	15	30	0	0	0	0	1	13	2
[Eubacterium] xylanophilum group	242	183	65	226	1	206	0	0	0	0	0	0
A2	296	514	413	67	278	434	252	181	184	64	609	413
Achromobacter	7	4	7	6	2	7	12	10	4	5	3	5
Acinetobacter	5	0	0	0	0	0	0	0	0	0	0	0
Akkermansia	6429	347	1	18	2180	119	6	5	745	13530	348	445
Alistipes	21152	13180	42355	25972	24295	21534	15221	5550	18837	33461	6815	12828
Anaerofustis	3	0	1	6	4	5	0	0	1	0	0	1
Anaeroplasma	0	4	3	0	0	1	0	205	0	1	1679	1417
Anaerotruncus	661	57	82	192	74	117	27	1401	120	27	366	128
Anaerovorax	231	84	19	272	73	187	34	242	44	58	0	1
ASF356	2	278	288	125	121	19	69	2552	1127	163	116	144
Atopobium	0	0	1	1	1	1	1	0	2	0	2	0
Bacteroides	1	1	2	2	7	36	4559	1105	6	3	4	1
Bifidobacterium	221	370	324	299	387	256	274	323	292	340	414	412
Bilophila	0	0	0	0	0	0	17	21	1	0	0	0
Blastocatella	0	0	0	0	0	0	0	0	0	0	3	0
Blautia	673	5006	1489	10802	4327	492	1416	8057	3651	696	3182	3283
Bradyrhizobium	11	43	44	7	9	10	27	6	9	20	9	19
Brevundimonas	0	0	0	0	0	0	2	0	0	0	0	0
Burkholderia-Caballeronia-Paraburkholderia	0	0	0	0	0	0	0	0	3	0	0	0
Butyricicoccus	254	412	63	262	215	230	190	334	1088	148	880	802
Candidatus Arthromitus	28	201	892	21	38	95	110	233	150	0	0	0
Candidatus Saccharimonas	0	160	124	194	182	164	437	191	0	35	5	8
Candidatus Soleaferrea	0	0	0	0	0	0	0	6	0	0	0	0
Candidatus Stoquefichus	0	0	0	0	0	0	31	6	0	0	0	0
Caproiciproducens	0	0	0	0	0	0	0	2	0	0	0	0
Christensenellaceae R-7 group	0	0	0	0	0	0	1	11	2	4	0	0
Cloacibacterium	0	0	0	0	0	0	0	0	0	0	0	1
Clostridium sensu stricto 1	1	1	1	1236	2121	3523	1	358	0	0	2	2
Corynebacterium 1	4	2	2	0	1	0	0	1	0	1	1	0
Cutibacterium	0	0	0	0	0	4	0	0	0	0	0	0
Delftia	0	1	0	0	0	0	0	0	1	0	0	0
Desulfovibrio	0	287	1	0	3	4	504	1051	0	0	6	1
DNF00809	0	0	0	0	0	0	2	4	0	0	0	0
Dubosiella	0	5	4	10	1205	20	3754	4320	1	1	7	2
Eggerthella	6	4	3	5	3	4	5	5	8	3	2	4
Enterococcus	10	14	16	12	21	12	12	19	6	12	7	14
Enterorhabdus	50	149	261	121	241	289	881	439	35	90	46	48
Erysipelatoclostridium	6	209	56	135	13	233	4	13	16	41	28	212
Escherichia-Shigella	4	12	10	10	11	8	47	9	12	20	8	16
Eubacterium	0	0	0	0	0	0	0	0	0	0	0	0
Faecalibacterium	0	0	0	0	0	0	0	0	0	0	0	3
Faecalibaculum	1	244	0	1	0	0	38	58	4	889	44	0
Family XIII AD3011 group	83	41	50	61	93	56	86	111	20	88	15	20
Family XIII UCG-001	0	1	0	0	1	3	109	66	0	0	40	15
GCA-900066225	87	5	12	126	68	48	9	23	13	27	29	8
Gemella	0	0	4	0	0	0	0	0	0	0	0	0
Haemophilus	0	0	19	0	0	0	0	0	0	0	0	0
Halomonas	49	71	69	47	70	80	89	128	76	66	52	74
Harryflintia	61	43	4	74	9	2	18	67	37	12	96	26
Helicobacter	1	1	1	0	2	16	3066	1460	0	1	0	0
Hydrogenoanaerobacterium	0	4	0	0	0	0	0	1	0	0	0	0
Klebsiella	3	6	8	10	2	3	6	7	3	2	6	4
Kocuria	0	0	0	0	0	0	0	0	0	0	0	3
Lachnospiraceae FCS020 group	59	41	56	55	51	80	168	49	146	42	87	43
Lachnospiraceae NK4A136 group	56518	27616	11549	20915	25577	14112	13342	29998	60292	10724	57952	42249
Lachnospiraceae UCG-001	3559	44	1268	78	1167	137	62	9749	1175	1271	5744	2321
Lachnospiraceae UCG-006	0	0	0	0	0	0	0	4	0	0	0	0
Lachnospiraceae UCG-008	97	27	41	77	24	20	141	83	234	108	61	81
Lactobacillus	34	1008	91	225	2296	3457	2132	2689	156	672	548	1092
Leptotrichia	0	0	4	0	0	0	0	0	0	0	0	0
Marvinbryantia	866	1221	164	1271	222	137	2713	657	741	195	49	200
Mesorhizobium	0	0	1	0	0	1	4	0	5	0	0	0
mouse gut metagenome	0	0	0	0	0	6	308	67	0	0	0	0
Muribaculum	1	1699	4	12	2426	1994	786	1097	0	0	2	1
Mycobacterium	0	0	3	0	0	0	0	1	0	2	0	0
Negativibacillus	0	0	0	0	0	0	2	179	0	0	0	0
Neisseria	0	0	1	0	0	0	0	0	0	0	0	0
Odoribacter	0	4	4	3	5	54	7777	6375	0	1	8	3
Olsenella	0	0	0	0	0	1	230	0	0	0	0	0
Oscillibacter	5224	1712	908	2855	466	529	183	746	1267	932	4515	2370
Parabacteroides	0	0	0	3	0	4	543	145	0	0	1	0
Parasutterella	0	0	2	2	0	24	4459	1670	2	0	0	0
Parvibacter	0	0	0	0	0	0	5	9	0	0	0	0
Peptococcus	0	55	3	46	18	17	3	298	0	0	47	23
Peptoniphilus	0	0	0	2	0	0	0	0	0	0	0	0
Prevotella 9	0	0	0	0	0	0	0	0	0	0	3	0
Prevotellaceae UCG-001	0	1	2	0	0	7	1349	820	1	0	0	0
Propionibacterium	0	0	0	0	0	0	0	0	0	0	0	3
Pseudomonas	206	221	291	208	439	300	390	427	376	301	198	296
Ralstonia	0	0	0	0	0	2	0	0	0	0	0	0
Rikenella	1	5	1	1	1	28	4485	2260	0	0	2	1
Rikenellaceae RC9 gut group	1	2	1	2	4	51	8564	6638	2	2	3	4
Romboutsia	0	0	0	2	723	1	24	585	1	0	1	2
Roseburia	477	85	349	636	229	275	130	725	1037	123	282	226
Rothia	0	0	8	0	0	0	0	0	0	0	0	0
Ruminiclostridium	9935	2501	5046	7953	2214	2865	326	1206	2101	1097	5464	1748
Ruminiclostridium 1	30	0	34	53	129	94	0	0	0	0	0	0
Ruminiclostridium 5	287	311	217	556	252	395	80	388	670	209	572	342
Ruminiclostridium 6	1	1762	0	1	0	213	84	42	1279	717	315	105
Ruminiclostridium 9	161	116	99	188	153	175	103	198	179	131	85	56
Ruminococcaceae NK4A214 group	8	10	5	11	13	9	7	145	2	4	17	8
Ruminococcaceae UCG-005	21	363	41	10	83	171	1	122	296	117	107	33
Ruminococcaceae UCG-009	0	375	388	233	1241	557	94	1179	791	313	452	314
Ruminococcaceae UCG-010	0	174	17	234	320	189	9	70	59	144	20	40
Ruminococcaceae UCG-013	15	4	69	34	45	18	0	43	13	87	9	17
Ruminococcaceae UCG-014	1467	4853	2473	3391	5807	5584	323	1479	730	1554	170	176
Ruminococcus 1	7	941	151	387	106	84	0	0	51	0	1	0
Shewanella	30	36	51	42	40	58	49	65	60	49	29	49
Staphylococcus	0	3	0	0	4	0	0	0	1	0	0	1
Stenotrophomonas	0	0	0	0	0	0	0	0	1	1	2	0
Streptococcus	21	68	46	55	46	33	64	57	35	35	47	37
Turicibacter	0	0	1	112	12553	2	19	474	1	182	3	0
Tyzzerella 3	0	1	2	0	6	1	1	252	48	52	94	94
UBA1819	203	126	80	71	13	12	48	53	0	0	11	1
uncultured Bacteroidales bacterium	17	19437	7367	32	2551	6184	10319	2898	3	5	10	5
Veillonella	2	5	4	3	3	2	4	4	6	1	4	1